Date,Ticker,Company,Sector,Open,High,Low,Close,Adj Close,Volume,Daily Return,MA_20,MA_50,Volatility_20,Year,Month,Month Name,Quarter
2024-07-22,JPM,JPMorgan Chase,Financials,210.4600067138672,212.1699981689453,209.7100067138672,210.27999877929688,202.710189819336,7663200,0.0023832682586262255,198.49845657348632,193.5117645263672,0.013335111410723478,2024,7,July,3
2024-07-23,JPM,JPMorgan Chase,Financials,211.0200042724609,211.47999572753903,209.3500061035156,210.3300018310547,202.7583923339844,5557300,0.00023779028913817335,199.10317153930663,193.78011016845704,0.013170833160757053,2024,7,July,3
2024-07-24,JPM,JPMorgan Chase,Financials,209.5500030517578,212.02999877929688,208.07000732421875,208.58999633789065,201.0810546875,7119000,-0.008272592947578206,199.66284561157227,193.99055816650392,0.013324842301581197,2024,7,July,3
2024-07-25,JPM,JPMorgan Chase,Financials,208.6499938964844,210.19000244140625,208.0500030517578,208.6699981689453,201.1581420898437,6403800,0.00038336482003975547,200.25705337524414,194.20331512451173,0.013260913542427616,2024,7,July,3
2024-07-26,JPM,JPMorgan Chase,Financials,209.2400054931641,213.16000366210932,208.6199951171875,212.2400054931641,204.59963989257807,8027800,0.017108419112348283,200.9399299621582,194.43159942626954,0.01357394479329496,2024,7,July,3
2024-07-29,JPM,JPMorgan Chase,Financials,212.6499938964844,213.6100006103516,210.5500030517578,210.8500061035156,203.25965881347656,6533600,-0.006549283663475847,201.4076904296875,194.62157928466797,0.013446205021997936,2024,7,July,3
2024-07-30,JPM,JPMorgan Chase,Financials,213.22999572753903,215.7899932861328,212.9600067138672,215.19000244140625,207.4434356689453,8850700,0.020583409811329334,201.93172912597657,194.88833282470702,0.013737103417598767,2024,7,July,3
2024-07-31,JPM,JPMorgan Chase,Financials,214.77999877929688,216.38999938964844,212.6699981689453,212.8000030517578,205.1394805908203,9071600,-0.011106425569434863,202.17854995727538,195.06452362060546,0.01366550998145346,2024,7,July,3
2024-08-01,JPM,JPMorgan Chase,Financials,213.1999969482422,213.8300018310547,206.3800048828125,207.9600067138672,200.47373962402344,10918600,-0.022744237010638435,202.19879379272462,195.32398986816406,0.014686884444790995,2024,8,August,3
2024-08-02,JPM,JPMorgan Chase,Financials,203.8800048828125,204.6699981689453,196.88999938964844,199.13999938964844,191.97120666503903,18041700,-0.04241220308919458,201.92646255493165,195.33786071777342,0.01730678010572999,2024,8,August,3
2024-08-05,JPM,JPMorgan Chase,Financials,194.0500030517578,196.1699981689453,190.8999938964844,194.8999938964844,187.8838348388672,13927000,-0.021291587927056654,201.43144683837892,195.29318481445313,0.017853202378129724,2024,8,August,3
2024-08-06,JPM,JPMorgan Chase,Financials,195.3999938964844,202.6000061035156,194.0,200.33999633789065,193.1280212402344,10605800,0.02791185524749773,201.08006896972657,195.3800439453125,0.018856009737818542,2024,8,August,3
2024-08-07,JPM,JPMorgan Chase,Financials,203.509994506836,205.75,200.1999969482422,200.3999938964844,193.1858673095703,9204400,0.000299521886903964,200.72338943481446,195.39539123535155,0.018852838806542982,2024,8,August,3
2024-08-08,JPM,JPMorgan Chase,Financials,202.47000122070312,204.91000366210932,201.7899932861328,204.0599975585937,196.7141265869141,7761200,0.018263547569398186,200.55999221801758,195.50450439453124,0.019370998287902223,2024,8,August,3
2024-08-09,JPM,JPMorgan Chase,Financials,203.47000122070312,206.47000122070312,202.8999938964844,205.8000030517578,198.39146423339844,5540200,0.008526777794696239,200.60144424438477,195.67381591796874,0.019277869743307936,2024,8,August,3
2024-08-12,JPM,JPMorgan Chase,Financials,206.41000366210932,207.13999938964844,203.66000366210932,206.19000244140625,198.76742553710932,6936000,0.001895047779215897,200.41539154052734,195.8272540283203,0.01840232626848006,2024,8,August,3
2024-08-13,JPM,JPMorgan Chase,Financials,207.72999572753903,208.08999633789065,205.3999938964844,207.94000244140625,200.45443725585932,6387800,0.00848736514140258,200.14161529541016,195.95115936279296,0.018065386286186053,2024,8,August,3
2024-08-14,JPM,JPMorgan Chase,Financials,207.7400054931641,210.759994506836,207.1199951171875,210.2400054931641,202.67166137695312,6999800,0.011060987980344716,199.82204971313476,196.13493957519532,0.017889923512894625,2024,8,August,3
2024-08-15,JPM,JPMorgan Chase,Financials,213.0,213.88999938964844,211.1000061035156,211.5500030517578,203.9344787597656,7001000,0.006230853264007852,199.89772415161133,196.3949786376953,0.0164548026569623,2024,8,August,3
2024-08-16,JPM,JPMorgan Chase,Financials,211.69000244140625,214.08999633789065,211.58999633789065,213.97000122070312,206.26736450195312,7931200,0.011439388554476126,200.09968109130858,196.73810546874995,0.016629522645150316,2024,8,August,3
2024-08-19,JPM,JPMorgan Chase,Financials,214.0,215.52999877929688,213.82000732421875,215.4499969482422,207.69406127929688,6090800,0.006916735377836547,200.34887466430663,197.116477355957,0.01667844832889331,2024,8,August,3
2024-08-20,JPM,JPMorgan Chase,Financials,215.0,216.0,213.67999267578125,214.5200042724609,206.79757690429688,5640000,-0.004316369806041109,200.55083389282225,197.41863128662106,0.016725432278759233,2024,8,August,3
2024-08-21,JPM,JPMorgan Chase,Financials,214.42999267578125,215.0,212.83999633789065,214.6000061035156,206.8747100830078,5202300,0.00037298879351288505,200.84051666259765,197.72884674072262,0.016580979801289676,2024,8,August,3
2024-08-22,JPM,JPMorgan Chase,Financials,214.5800018310547,216.8000030517578,214.33999633789065,216.6300048828125,208.8316345214844,5247100,0.009459466735645794,201.22419128417968,198.17886291503908,0.01667123930461829,2024,8,August,3
2024-08-23,JPM,JPMorgan Chase,Financials,217.6000061035156,219.19000244140625,216.5,218.3099975585937,210.4511260986328,7214000,0.007755010781097971,201.51676559448242,198.71553100585936,0.016353469188340276,2024,8,August,3
2024-08-26,JPM,JPMorgan Chase,Financials,219.009994506836,219.67999267578125,218.0500030517578,219.1699981689453,211.28016662597656,5105200,0.003939349447601437,201.91779098510742,199.227939453125,0.016248272653316555,2024,8,August,3
2024-08-27,JPM,JPMorgan Chase,Financials,219.509994506836,220.4199981689453,219.19000244140625,220.17999267578125,212.25379943847656,5185200,0.00460825466037984,202.15830917358397,199.75752014160156,0.015672388939934338,2024,8,August,3
2024-08-28,JPM,JPMorgan Chase,Financials,219.25,222.2100067138672,219.19000244140625,221.2899932861328,213.3238525390625,6506400,0.005041384905319912,202.5675277709961,200.28549346923828,0.015415352873176863,2024,8,August,3
2024-08-29,JPM,JPMorgan Chase,Financials,222.1499938964844,222.97999572753903,218.94000244140625,222.2100067138672,214.21072387695312,6416100,0.00415739415604377,203.25437698364257,200.79247283935547,0.014266885119423499,2024,8,August,3
2024-08-30,JPM,JPMorgan Chase,Financials,222.5,225.47999572753903,221.92999267578125,224.8000030517578,216.7075042724609,8574100,0.011655720826292404,204.49119186401367,201.31736785888668,0.009427559435501671,2024,8,August,3
2024-09-03,JPM,JPMorgan Chase,Financials,222.3000030517578,224.1000061035156,219.2400054931641,220.3000030517578,212.36949157714844,8956100,-0.020017824070634793,205.71547470092773,201.80094421386715,0.0092349635620308,2024,9,September,3
2024-09-04,JPM,JPMorgan Chase,Financials,221.0399932861328,222.07000732421875,217.2100067138672,219.3300018310547,211.4344024658203,7389500,-0.004403123557831901,206.63079376220702,202.216350402832,0.007974317934939017,2024,9,September,3
2024-09-05,JPM,JPMorgan Chase,Financials,220.1499938964844,220.8000030517578,216.02999877929688,217.6300048828125,209.7956085205078,8067900,-0.007750838681881089,207.4612808227539,202.6145111083984,0.008393320324246969,2024,9,September,3
2024-09-06,JPM,JPMorgan Chase,Financials,217.6000061035156,218.7400054931641,211.08999633789065,212.4600067138672,204.81170654296875,7777000,-0.02375598809091317,207.86615982055665,202.92526550292965,0.009817095980015391,2024,9,September,3
2024-09-09,JPM,JPMorgan Chase,Financials,215.19000244140625,218.1499938964844,214.17999267578125,216.8099975585937,209.005111694336,8935100,0.02047444075413485,208.3968421936035,203.28652557373047,0.010565944836230107,2024,9,September,3
2024-09-10,JPM,JPMorgan Chase,Financials,218.6000061035156,218.63999938964844,200.6100006103516,205.5599975585937,198.1601104736328,28406900,-0.05188868890711007,208.3664764404297,203.37163879394532,0.016143688100871863,2024,9,September,3
2024-09-11,JPM,JPMorgan Chase,Financials,205.25,207.6999969482422,201.8300018310547,207.22999572753903,199.76998901367188,13658700,0.008124130210622083,208.3322540283203,203.42778533935547,0.016133806928046123,2024,9,September,3
2024-09-12,JPM,JPMorgan Chase,Financials,207.6499938964844,208.77999877929688,204.88999938964844,206.6000061035156,199.1626739501953,9054400,-0.0030400715666806244,208.15680465698242,203.4069775390625,0.015929755177417397,2024,9,September,3
2024-09-13,JPM,JPMorgan Chase,Financials,206.8600006103516,207.8500061035156,203.0200042724609,204.32000732421875,196.9647674560547,10226700,-0.011035735012727588,207.80831909179688,203.3448956298828,0.01599925327470025,2024,9,September,3
2024-09-16,JPM,JPMorgan Chase,Financials,205.8300018310547,208.2100067138672,205.58999633789065,207.8600006103516,200.3773193359375,8634900,0.017325696996262074,207.5138168334961,203.4040853881836,0.0163032536987624,2024,9,September,3
2024-09-17,JPM,JPMorgan Chase,Financials,207.72999572753903,209.92999267578125,207.66000366210932,209.25,201.7172698974609,7573300,0.006687136877387534,207.2149772644043,203.48274780273437,0.016297229085230795,2024,9,September,3
2024-09-18,JPM,JPMorgan Chase,Financials,209.009994506836,211.33999633789065,206.6999969482422,207.52999877929688,200.0592041015625,8259900,-0.00821975132194308,206.87805862426757,203.4808203125,0.016358128992876444,2024,9,September,3
2024-09-19,JPM,JPMorgan Chase,Financials,209.77999877929688,211.91000366210932,207.33999633789065,210.47999572753903,202.90298461914065,11635200,0.014214694746733425,206.67947235107422,203.53249084472657,0.01673123548544417,2024,9,September,3
2024-09-20,JPM,JPMorgan Chase,Financials,209.92999267578125,211.4199981689453,209.5,211.08999633789065,203.49102783203125,20885000,0.002898149645232495,206.41244201660157,203.60266998291016,0.016582455075434484,2024,9,September,3
2024-09-23,JPM,JPMorgan Chase,Financials,211.0,211.8000030517578,209.9900054931641,211.44000244140625,203.8284454345703,7223500,0.0016581448633576912,206.08130798339843,203.72799041748047,0.01646553937854948,2024,9,September,3
2024-09-24,JPM,JPMorgan Chase,Financials,211.1499938964844,212.9499969482422,210.3699951171875,211.58999633789065,203.97303771972656,7323200,0.000709382269231229,205.71595153808593,203.75768157958984,0.01642551957766595,2024,9,September,3
2024-09-25,JPM,JPMorgan Chase,Financials,211.67999267578125,212.2400054931641,208.6100006103516,210.19000244140625,202.6234588623047,8976500,-0.0066164571185937104,205.23443450927735,203.69155151367187,0.016392959201254175,2024,9,September,3
2024-09-26,JPM,JPMorgan Chase,Financials,211.1300048828125,211.6999969482422,209.009994506836,209.77999877929688,202.2282257080078,7807500,-0.0019505794468026583,204.6796531677246,203.5548565673828,0.016304964656632816,2024,9,September,3
2024-09-27,JPM,JPMorgan Chase,Financials,210.6499938964844,212.44000244140625,209.3300018310547,210.5,202.9222869873047,7032500,0.0034320692715714696,204.1152313232422,203.56488250732423,0.016290086860441144,2024,9,September,3
2024-09-30,JPM,JPMorgan Chase,Financials,206.3099975585937,210.9600067138672,205.259994506836,210.8600006103516,203.2693023681641,8663800,0.0017100900350148773,203.44332122802734,203.58570404052733,0.015981691790417626,2024,9,September,3
2024-10-01,JPM,JPMorgan Chase,Financials,208.8999938964844,209.08999633789065,206.19000244140625,207.0399932861328,199.5868225097656,8540100,-0.01811626160712032,202.8041877746582,203.52323669433594,0.015880912091125306,2024,10,October,4
2024-10-02,JPM,JPMorgan Chase,Financials,207.0800018310547,208.9499969482422,205.69000244140625,207.2899932861328,199.82781982421875,5810900,0.001207481092301954,202.22385864257814,203.46462524414062,0.015903935485533132,2024,10,October,4
2024-10-03,JPM,JPMorgan Chase,Financials,206.1699981689453,206.4900054931641,204.33999633789065,205.22999572753903,197.8419952392578,7251300,-0.009937678280770856,201.6261779785156,203.39984405517578,0.015947969147122494,2024,10,October,4
2024-10-04,JPM,JPMorgan Chase,Financials,209.3000030517578,211.6699981689453,206.91000366210932,211.22000122070312,204.86415100097656,10211700,0.03549375729468651,201.62880020141603,203.47396423339845,0.017297487272341046,2024,10,October,4
2024-10-07,JPM,JPMorgan Chase,Financials,211.02999877929688,213.3300018310547,209.69000244140625,210.92999267578125,204.58282470703125,6718900,-0.0013732333967203525,201.40768585205078,203.4736279296875,0.01662356201898801,2024,10,October,4
2024-10-08,JPM,JPMorgan Chase,Financials,210.5800018310547,211.3300018310547,208.3800048828125,210.75,204.40826416015625,6021800,-0.0008532512302779072,201.72009353637696,203.4966000366211,0.01152594646503587,2024,10,October,4
2024-10-09,JPM,JPMorgan Chase,Financials,209.6999969482422,214.2400054931641,209.3800048828125,213.4199981689453,206.9979248046875,7024000,0.012669060398175613,202.08149032592775,203.48768981933594,0.0117044391061787,2024,10,October,4
2024-10-10,JPM,JPMorgan Chase,Financials,214.8099975585937,214.8099975585937,211.47000122070312,212.83999633789065,206.4353790283203,7927100,-0.0027176396908228373,202.44512557983398,203.51360778808595,0.011697579065987921,2024,10,October,4
2024-10-11,JPM,JPMorgan Chase,Financials,215.6699981689453,224.6300048828125,215.16000366210932,222.2899932861328,215.6010131835937,18320700,0.04439953170050348,203.37693786621094,203.8161532592773,0.014671086548143796,2024,10,October,4
2024-10-14,JPM,JPMorgan Chase,Financials,223.1999969482422,223.6999969482422,218.8800048828125,221.47999572753903,214.81539916992188,9048900,-0.003643832661411661,204.09884185791014,204.27303710937497,0.014463942488792373,2024,10,October,4
2024-10-15,JPM,JPMorgan Chase,Financials,223.66000366210932,225.4499969482422,221.82000732421875,222.38999938964844,215.69802856445312,9235800,0.004108780832015935,204.79787979125976,204.82932098388667,0.01444629442411367,2024,10,October,4
2024-10-16,JPM,JPMorgan Chase,Financials,222.3300018310547,223.67999267578125,221.0399932861328,223.63999938964844,216.910400390625,6382500,0.005620690343071999,205.64043960571288,205.3049685668945,0.014186842782026426,2024,10,October,4
2024-10-17,JPM,JPMorgan Chase,Financials,224.2700042724609,225.8500061035156,223.3099975585937,224.4199981689453,217.6669311523437,6470200,0.0034877569741067482,206.37863693237304,205.79458984374997,0.013987508238013284,2024,10,October,4
2024-10-18,JPM,JPMorgan Chase,Financials,225.0,225.9199981689453,223.1000061035156,225.3699951171875,218.5883178710937,7000500,0.0042330119410978195,207.13350143432618,206.23207366943356,0.01398712103389536,2024,10,October,4
2024-10-21,JPM,JPMorgan Chase,Financials,225.22000122070312,225.6999969482422,222.8999938964844,223.0,216.2896423339844,5870000,-0.010516003597524692,207.75656127929688,206.59003723144528,0.014340012619065,2024,10,October,4
2024-10-22,JPM,JPMorgan Chase,Financials,223.0200042724609,225.27999877929688,221.1000061035156,224.1199951171875,217.3759307861328,9586800,0.005022378512564263,208.42670593261718,206.96220733642573,0.014335115964026465,2024,10,October,4
2024-10-23,JPM,JPMorgan Chase,Financials,223.66000366210932,224.8000030517578,222.52999877929688,223.41000366210932,216.68731689453125,6180500,-0.0031678479264526382,209.12989883422853,207.28686492919923,0.014230129451888016,2024,10,October,4
2024-10-24,JPM,JPMorgan Chase,Financials,221.8300018310547,225.0599975585937,221.66000366210932,224.97999572753903,218.21006774902344,6002200,0.007027411093162295,209.9289909362793,207.59763305664063,0.01419217590604056,2024,10,October,4
